(0) init_L2,(1) alpha,(2) t_FP
0.968885085556801,0.1861928150401877,10.55855855855856
0.5166275528113262,0.7804539362026424,12.954954954954957
0.9128558993537352,0.7832125913640786,10.37837837837838
1.3911058338819082,0.872913827920828,9.495495495495495
1.6971418627389356,0.4335362877416562,9.08108108108108
1.3168539402271071,0.4000753132201224,9.54954954954955
2.2787526609085647,0.8150582018630093,10.16216216216216
1.101834032308502,1.1163182970575147,10.036036036036036
0.3072090669246774,0.7143446881741097,17.63963963963964
0.7726507624375709,0.5173373735435979,11.153153153153154
1.7395486185743068,0.9376721954934985,9.585585585585584
0.2515066860387999,1.3558284193321954,18.81081081081081
2.3985862040325507,0.1853804285708504,8.64864864864865
2.4906647869224017,0.7142805623819662,9.90990990990991
0.3339521787639024,0.9302117298095334,16.25225225225225
0.8483120625283189,0.9715482600184026,10.576576576576576
0.8886825814868454,0.6691745476744994,10.522522522522522
0.450325725448176,0.6443999354719666,14.072072072072071
1.2963748007341795,0.5956157334093615,9.531531531531533
0.4835274121694222,0.5098876051108898,13.747747747747749
2.499664514004646,0.4308639678091467,8.81081081081081
1.6982083599998608,0.5567081533901594,9.0990990990991
0.4894972687984661,1.24215866787267,12.936936936936936
1.23124132620493,0.4114636308198305,9.693693693693692
0.9751408401555626,0.418909970947172,10.36036036036036
0.8187122820162804,0.8762795138157724,10.702702702702702
0.4843504773387691,0.3621269569065518,13.963963963963964
1.3885900206977042,0.6606182768178877,9.405405405405403
1.2104247278561042,0.0413294583265428,9.963963963963964
1.0668472188316829,1.0890701170566697,10.054054054054054
0.722595976275664,1.2848371075323846,11.207207207207206
0.9712619874328212,1.130765077500077,10.27027027027027
1.242584693467542,1.2083404041519072,10.234234234234236
0.3010908800177833,1.3602600411313546,16.73873873873874
0.6130424298892023,0.203166321804928,12.63063063063063
1.2202536116541445,1.2787221858041051,10.684684684684685
1.8219525434535409,0.2827663113586532,8.972972972972972
1.1207293699049965,0.2693919292658035,10.036036036036036
1.7626567515530525,0.877536414783685,9.423423423423422
1.248494974634651,0.2386752864888272,9.747747747747749
0.4291589539349721,1.451923385637779,13.873873873873874
1.7354980777985574,0.9894850406518786,9.81981981981982
0.9393966563193046,0.9716258906439164,10.27027027027027
0.7459765204240856,1.2992834182590116,11.117117117117116
2.0980642009776256,0.2022119465838113,8.792792792792792
0.5158823857413714,1.581734121196842,13.63963963963964
0.728208824800026,1.146232190066511,11.0990990990991
1.1166064418737986,0.1383508510890767,10.144144144144144
1.4763921063359795,0.7257164303923263,9.333333333333332
1.5382073363525393,1.1253762903665332,10.324324324324325
1.2844404906648907,0.0831099547779487,9.783783783783782
0.7425428062883543,0.9842423130338828,11.027027027027026
2.4462756498222835,0.1566157892974676,8.63063063063063
1.3451956269315588,0.7990108671517351,9.495495495495495
1.3868837629805526,1.1836697512856709,10.342342342342342
1.0680405655520653,0.7088584636480875,9.963963963963964
2.466330027879797,0.713892750060713,9.8018018018018
1.703917985800667,0.1269057193413009,9.117117117117118
0.6693326928198184,1.3794612926117242,11.585585585585584
0.6272245079275427,1.4136330980538414,11.891891891891891
1.6095852704639393,0.5786176898650097,9.17117117117117
0.527127489829442,1.0058316477380087,12.612612612612612
0.968133460010695,0.8038120338505843,10.1981981981982
1.0971407842901035,0.7365297517299583,9.891891891891891
0.6439969637144466,0.786658474628256,11.72972972972973
0.7120014504381325,0.7335932824988504,11.315315315315315
1.1812261133948867,0.406856877109622,9.8018018018018
0.7752788841577916,0.485436738075312,11.153153153153154
1.8550956202856477,0.3425674129859102,8.954954954954955
0.4299646221368647,0.7608703261973224,14.252252252252251
1.9535816842963207,0.5134315097820659,8.936936936936938
1.5031128936474754,0.2810424894928638,9.315315315315315
1.200729920731325,1.0463967455270038,9.83783783783784
1.2685900143390754,0.1789377242232328,9.747747747747749
1.8371049940537545,0.1124482374326236,8.99099099099099
2.436644497377389,0.1770242424254877,8.63063063063063
1.0978185124331874,0.1131468048180927,10.216216216216216
0.6430706280905246,1.525229796489794,12.324324324324325
0.527573554091241,0.903859265424307,12.684684684684685
1.601656281092959,0.7492845950342721,9.243243243243242
0.3842275978273068,0.0158046652668886,16.594594594594597
1.1040951398243013,0.8872244614884592,9.873873873873872
0.7698837738961959,1.288449109063224,11.027027027027026
0.9874529560216014,0.9377539372242488,10.144144144144144
1.6949091499155502,0.7976486476106288,9.26126126126126
0.5123218955444703,0.9635728268102428,12.81081081081081
1.6091437046684542,1.039920373325971,9.873873873873872
1.125925028561721,0.0239969548149148,10.1981981981982
1.3248880299101728,0.4768664011999168,9.513513513513512
1.3274658188598618,0.5782294410478619,9.477477477477478
0.5097285107546325,1.49967681307669,13.00900900900901
1.00099770002056,0.2195920863918274,10.414414414414416
0.9694326370502102,0.1612505180047985,10.576576576576576
0.5510403416464391,1.341380478153937,12.342342342342342
0.3291323112989097,0.8829858362465473,16.486486486486484
0.6015756556034363,0.4377746884791979,12.45045045045045
1.1257081282875905,0.7473480280695501,9.81981981981982
0.6394007876980703,1.2089561169588756,11.603603603603604
1.389667529967367,0.4089079602711843,9.423423423423422
0.9223179172899468,1.1068119275194097,10.37837837837838
1.2340107553760535,0.3269457394695083,9.72972972972973
2.30103104368239,0.7965105804122767,10.036036036036036
1.6429480839747834,0.4921335274240912,9.117117117117118
1.3362469774134476,0.7534923821841979,9.477477477477478
0.863018655415946,0.4820663081904106,10.73873873873874
1.1417719429933773,1.3540389701800604,11.44144144144144
2.036052435088077,0.2463545552569764,8.82882882882883
0.5927731923751006,0.8243929498399909,12.108108108108109
0.8530306712257518,0.1049724044794826,11.117117117117116
0.7329734687570131,0.7108018326751419,11.207207207207206
0.6927993836614408,0.1950568925735738,11.963963963963964
2.42819156578854,0.7814613460279759,10.756756756756756
1.976070744451376,0.9805357969716622,11.18918918918919
0.4554328747909958,1.335866889595973,13.36936936936937
1.105485191549255,1.2062709987456208,10.216216216216216
2.1491476492487798,0.2732890663537343,8.774774774774775
0.7021190116868272,1.0181833359239492,11.225225225225223
1.7152155020236683,0.4099599021198304,9.063063063063062
1.963741282699078,0.8893006583262236,9.711711711711713
1.4437802954402834,1.119002341896391,10.036036036036036
0.6915244880771219,1.1292831980383196,11.27927927927928
1.4316092412501948,1.1372691967389528,10.108108108108109
0.6878653667977355,1.1891412560563224,11.315315315315315
1.2019273538237598,0.463826162925311,9.747747747747749
1.4128180951299576,0.2778001919085036,9.44144144144144
1.740776179354613,0.9029942158572236,9.477477477477478
1.0487012146669696,0.0491510669298694,10.414414414414416
2.485444788486745,0.2154827602556776,8.63063063063063
0.7846268301441983,0.8882751874227408,10.846846846846846
2.100723344836461,0.474421823097281,8.864864864864865
0.3246295761936127,0.235805618254939,18.10810810810811
0.5142207579270055,0.0114174274505643,14.036036036036036
0.3690864798346663,0.0095404757283578,17.045045045045043
0.6911750193551081,0.0835664071799392,12.108108108108109
0.9032460801937114,1.227592114563656,10.54054054054054
1.94009562522144,0.8442885656460768,9.45945945945946
1.8243705481584815,0.4359139517206354,8.972972972972972
1.1062028827099202,0.4888354720307709,9.945945945945946
0.9822939273882442,0.7586580698370553,10.16216216216216
0.6582822234564129,0.1819187403513641,12.252252252252251
0.5328758137782588,0.4154737136343636,13.225225225225223
1.2891861422711206,0.9956627473686348,9.693693693693692
0.9145538289016988,1.4815106981812702,13.18918918918919
0.7033079374426818,1.449865647419922,11.657657657657657
2.4393840425522395,0.5538814003008807,9.00900900900901
1.4497358046729156,0.6114255333068804,9.333333333333332
1.483470161850708,0.0428363468595192,9.44144144144144
1.8186468717606887,0.0204889249437179,9.045045045045043
0.6811614920003004,1.181018126149235,11.35135135135135
1.3724102366840296,0.9795255670037976,9.62162162162162
1.6455750987510884,0.7146759207893318,9.207207207207208
2.165659680784028,0.8090760055119645,9.657657657657658
0.2638485253038664,1.355983774041016,18.216216216216218
1.286829013222615,1.265159091377439,10.82882882882883
0.3381151852121852,1.2808029772543104,15.63963963963964
0.6842808246523313,1.110890915567861,11.315315315315315
0.3226012783066223,0.7118589497597048,17.08108108108108
0.9316215245166805,0.0316595306738996,10.846846846846846
1.0051521580800782,0.0903664293015967,10.522522522522522
0.613107959645691,0.054493874627427,12.81081081081081
2.25603066587673,0.24253553674783,8.72072072072072
0.9614867904116292,0.3263956530638022,10.468468468468467
0.4140008698482592,0.1151290710553075,15.693693693693694
2.343786359189222,0.4085563738948018,8.774774774774775
0.3478115447275245,1.1861643302001117,15.45945945945946
0.9988318365889326,1.188817597642577,10.306306306306306
2.188529955943701,0.6919048932844584,9.18918918918919
2.007208970401222,0.8992274752559675,9.90990990990991
1.5139312822018838,1.020208593857205,9.693693693693692
0.388822536893228,1.1873747112500734,14.522522522522522
1.5838172734806435,0.2399718354617935,9.225225225225223
0.4197488022778431,0.0821923120265355,15.603603603603604
0.4483920984545078,0.1203827965566101,14.954954954954957
1.9918838774608985,0.9493906724207126,10.486486486486486
1.413046797325712,0.987298946875384,9.62162162162162
2.233357122999183,0.6716327576880881,9.17117117117117
0.606699116548004,0.9027434224267552,11.927927927927929
2.459501016378943,0.6710622186776237,9.44144144144144
0.8855418189119252,1.4709099613256682,11.945945945945946
0.8374785069073052,1.0009478171841462,10.612612612612612
0.8430026310689576,0.5544995409444265,10.774774774774777
2.184736747258956,0.7019093039884663,9.225225225225223
0.9161803438865362,0.0034576123609806,10.936936936936936
1.2971912397977468,0.4100755832199347,9.585585585585584
0.3941431872813916,0.9856973108313378,14.63063063063063
0.309064001889186,0.9155116378275084,17.0990990990991
0.5664131311007634,0.331937148154911,12.936936936936936
0.5891090866757063,1.5613180978563224,12.936936936936936
1.180441868257463,0.876544919646363,9.747747747747749
2.152683923842745,0.2327412871313643,8.756756756756758
1.4458350041577153,0.0174271939597315,9.531531531531533
1.0035981894138062,0.5288124904177828,10.1981981981982
1.756443206314771,0.7761730088901442,9.225225225225223
2.279262072432993,0.7921938116218357,9.873873873873872
0.5127222728952376,0.1602428068988661,13.83783783783784
0.3178273126025344,1.2427401470980417,16.27027027027027
0.8789904653934394,0.8639038199371718,10.468468468468467
0.8844250039111934,1.4698610513993158,11.891891891891891
0.7398585906655932,0.93922286404677,11.045045045045043
1.3441600927583872,0.3171962156241365,9.531531531531533
1.6811075613269053,0.6566653930482229,9.153153153153152
0.7938172695146184,0.810411581541906,10.846846846846846
1.7885946458868498,0.6993485239275963,9.135135135135137
2.3838305122735264,0.4412503625109373,8.81081081081081
0.3722249125000765,0.1301441940262615,16.73873873873874
1.1267113126195305,0.0706360465311079,10.16216216216216
2.265070881021664,0.6534828484751467,9.135135135135137
0.2757232493068948,1.1842352875287547,17.90990990990991
0.7407806814253162,1.1573834476847478,11.045045045045043
0.7461298609313025,0.660310653848194,11.17117117117117
0.8938250431827438,1.3743710199271275,10.936936936936936
1.8633985955889616,0.20633424049181,8.954954954954955
1.4785424919523722,0.522194002770475,9.297297297297298
1.7167694713399393,0.6782764266868431,9.135135135135137
1.561923840451104,0.6347023486616815,9.225225225225223
0.6551564960948703,0.5643039141651062,11.855855855855856
1.955758721813456,0.4319046828871012,8.9009009009009
1.6177801727611143,1.0220665989621738,9.8018018018018
1.4526362684185674,0.1567551434536271,9.44144144144144
1.1388598262709353,0.6795196567863155,9.8018018018018
1.048589040578621,1.1147340062667832,10.126126126126126
0.9941928501395334,0.2530924197336809,10.414414414414416
0.7033646203291741,1.4025061152251412,11.495495495495495
0.2905974429219066,0.6472738562364501,18.52252252252252
1.573546450140055,0.6277535754926094,9.207207207207208
0.4321569862871968,1.0996944178630728,13.8018018018018
1.923850062868191,0.599694261962356,9.00900900900901
0.4660059793478266,1.3990066907460783,13.27927927927928
1.2165326295138392,0.5157490861075911,9.693693693693692
1.766278446322359,0.2628485917254783,9.027027027027028
2.292052717613882,0.5351951956807839,8.91891891891892
0.7591394952233432,0.6468929489473684,11.117117117117116
1.907992945377874,0.775027898798092,9.243243243243242
